platform,year,depthmin,depthmax,Item,AvgMax,hardperc,hardmm,softperc,softmm,Remarks
L10-AC,2006,3.0,0.0,Row 2,A,30,40.0,0.0,0.0,
L10-AC,2006,3.0,0.0,Row 4,A,100,70.0,0.0,0.0,
L10-AC,2006,3.0,0.0,Row B,A,100,70.0,0.0,0.0,
L10-AC,2006,3.0,0.0,Row D,A,50,40.0,40.0,40.0,
L10-AC,2006,0.0,-10.0,Row 2,A,40,50.0,60.0,40.0,
L10-AC,2006,0.0,-10.0,Row 4,A,80,50.0,10.0,40.0,
L10-AC,2006,0.0,-10.0,Row B,A,80,50.0,20.0,40.0,
L10-AC,2006,0.0,-10.0,Row D,A,20,80.0,60.0,80.0,
L10-AC,2006,-10.0,-27.0,Row 2,A,0,0.0,100.0,100.0,
L10-AC,2006,-10.0,-27.0,Row 4,A,0,0.0,100.0,100.0,
L10-AC,2006,-10.0,-27.0,Row B,A,0,0.0,100.0,100.0,
L10-AC,2006,-10.0,-27.0,Row D,A,0,0.0,100.0,100.0,
L10-AC,2006,-10.0,-10.0,Level 1,A ,0,0.0,90.0,40.0,
L10-AC,2006,-10.0,-10.0,Conductors,A,,,,,
L10-AC,2006,-27.0,-27.0,Level 2,A,0,0.0,90.0,80.0,
L10-AC,2006,-27.0,-27.0,Conductors,A,,,,,
L10-AC,2001,3.0,-12.0,Rows and Elevations,A,56,61.0,27.0,28.0,
L10-AC,2001,3.0,-12.0,Risers,A,55,45.0,40.0,10.0,
L10-AC,2001,3.0,-12.0,Caissons,A,50,35.0,35.0,28.0,
L10-AC,2001,3.0,-12.0,Conductors,A,,,,,
L10-AC,2001,-12.0,-27.0,Rows and Elevations,A,0,0.0,86.0,54.0,
L10-AC,2001,-12.0,-27.0,Risers,A,0,0.0,80.0,30.0,
L10-AC,2001,-12.0,-27.0,Caissons,A,,,,,
L10-AC,2001,-12.0,-27.0,Conductors,A,,,,,
L10-AC,2001,3.0,-12.0,Rows and Elevations,M,100,100.0,70.0,50.0,
L10-AC,2001,3.0,-12.0,Risers,M,100,50.0,80.0,20.0,
L10-AC,2001,3.0,-12.0,Caissons,M,100,50.0,50.0,40.0,
L10-AC,2001,3.0,-12.0,Conductors,M,,,,,
L10-AC,2001,-12.0,-27.0,Rows and Elevations,M,0,0.0,90.0,60.0,
L10-AC,2001,-12.0,-27.0,Risers,M,0,0.0,80.0,30.0,
L10-AC,2001,-12.0,-27.0,Caissons,M,,,,,
L10-AC,2001,-12.0,-27.0,Conductors,M,,,,,
L10-AC,2001,3.0,0.0,Row 2,A,,,,,
L10-AC,2001,3.0,0.0,Row 4,A,,,,,
L10-AC,2001,3.0,0.0,Row B,A,,,,,
L10-AC,2001,3.0,0.0,Row D,A,,,,,
L10-AC,2001,0.0,-10.0,Row 2,A,,,,,
L10-AC,2001,0.0,-10.0,Row 4,A,,,,,
L10-AC,2001,0.0,-10.0,Row B,A,,,,,
L10-AC,2001,0.0,-10.0,Row D,A,,,,,
L10-AC,2001,-10.0,-27.0,Row 2,A,,,,,
L10-AC,2001,-10.0,-27.0,Row 4,A,,,,,
L10-AC,2001,-10.0,-27.0,Row B,A,,,,,
L10-AC,2001,-10.0,-27.0,Row D,A,,,,,
L10-AC,2001,-10.0,-10.0,Level 1,A ,,,,,
L10-AC,2001,-10.0,-10.0,Conductors,A,,,,,
L10-AC,2001,-27.0,-27.0,Level 2,A,,,,,
L10-AC,2001,-27.0,-27.0,Conductors,A,,,,,
L10-AC,1999,3.0,-12.0,Rows and Elevations,A,15,20.0,20.0,25.0,
L10-AC,1999,3.0,-12.0,Risers,A,2,2.0,8.0,3.0,
L10-AC,1999,3.0,-12.0,Caissons,A,30,55.0,5.0,25.0,
L10-AC,1999,3.0,-12.0,Conductors,A,,,,,
L10-AC,1999,-12.0,-27.0,Rows and Elevations,A,0,0.0,65.0,60.0,
L10-AC,1999,-12.0,-27.0,Risers,A,3,3.0,5.0,5.0,
L10-AC,1999,-12.0,-27.0,Caissons,A,,,,,
L10-AC,1999,-12.0,-27.0,Conductors,A,,,,,
L10-AC,1999,3.0,-12.0,Rows and Elevations,M,80,70.0,80.0,70.0,
L10-AC,1999,3.0,-12.0,Risers,M,5,5.0,20.0,5.0,
L10-AC,1999,3.0,-12.0,Caissons,M,50,60.0,10.0,50.0,
L10-AC,1999,3.0,-12.0,Conductors,M,,,,,
L10-AC,1999,-12.0,-27.0,Rows and Elevations,M,0,0.0,80.0,70.0,
L10-AC,1999,-12.0,-27.0,Risers,M,5,5.0,5.0,5.0,
L10-AC,1999,-12.0,-27.0,Caissons,M,,,,,
L10-AC,1999,-12.0,-27.0,Conductors,M,,,,,
L10-AC,1999,3.0,0.0,Row 2,A,,,,,
L10-AC,1999,3.0,0.0,Row 4,A,,,,,
L10-AC,1999,3.0,0.0,Row B,A,,,,,
L10-AC,1999,3.0,0.0,Row D,A,,,,,
L10-AC,1999,0.0,-10.0,Row 2,A,,,,,
L10-AC,1999,0.0,-10.0,Row 4,A,,,,,
L10-AC,1999,0.0,-10.0,Row B,A,,,,,
L10-AC,1999,0.0,-10.0,Row D,A,,,,,
L10-AC,1999,-10.0,-27.0,Row 2,A,,,,,
L10-AC,1999,-10.0,-27.0,Row 4,A,,,,,
L10-AC,1999,-10.0,-27.0,Row B,A,,,,,
L10-AC,1999,-10.0,-27.0,Row D,A,,,,,
L10-AC,1999,-10.0,-10.0,Level 1,A ,,,,,
L10-AC,1999,-10.0,-10.0,Conductors,A,,,,,
L10-AC,1999,-27.0,-27.0,Level 2,A,,,,,
L10-AC,1999,-27.0,-27.0,Conductors,A,,,,,
L10-AD,2017,0.0,-12.0,Rows and Elevations,A,69,55.0,30.0,32.0,
L10-AD,2017,0.0,-12.0,Risers,A,75,73.0,25.0,60.0,
L10-AD,2017,0.0,-12.0,Caissons,A,52,62.0,48.0,60.0,
L10-AD,2017,0.0,-12.0,Conductors,A,33,22.0,67.0,29.0,
L10-AD,2017,-12.0,-27.4,Rows and Elevations,A,19,40.0,81.0,53.0,
L10-AD,2017,-12.0,-27.4,Risers,A,10,60.0,90.0,46.0,
L10-AD,2017,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2017,-12.0,-27.4,Conductors,A,11,16.0,89.0,38.0,
L10-AD,2017,0.0,-12.0,Rows and Elevations,M,100,80.0,50.0,80.0,
L10-AD,2017,0.0,-12.0,Risers,M,100,80.0,50.0,60.0,
L10-AD,2017,0.0,-12.0,Caissons,M,100,80.0,100.0,100.0,
L10-AD,2017,0.0,-12.0,Conductors,M,65,80.0,90.0,80.0,
L10-AD,2017,-12.0,-27.4,Rows and Elevations,M,40,60.0,100.0,70.0,
L10-AD,2017,-12.0,-27.4,Risers,M,20,60.0,100.0,50.0,
L10-AD,2017,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2017,-12.0,-27.4,Conductors,M,20,30.0,100.0,70.0,
L10-AD,2017,3.0,-12.0,Row 1,A,80,80.0,20.0,30.0,
L10-AD,2017,3.0,-12.0,Row 2,A,50,40.0,50.0,20.0,
L10-AD,2017,3.0,-12.0,Row 3,A,70,60.0,30.0,20.0,
L10-AD,2017,3.0,-12.0,Row 4,A,80,60.0,20.0,20.0,
L10-AD,2017,3.0,-12.0,Row 5,A,80,70.0,20.0,30.0,
L10-AD,2017,3.0,-12.0,Row A,A,60,20.0,30.0,80.0,
L10-AD,2017,3.0,-12.0,Row B,A,100,70.0,0.0,0.0,
L10-AD,2017,-12.0,-27.4,Row 1,A,20,40.0,80.0,60.0,
L10-AD,2017,-12.0,-27.4,Row 2,A,30,40.0,70.0,60.0,
L10-AD,2017,-12.0,-27.4,Row 3,A,40,40.0,60.0,60.0,
L10-AD,2017,-12.0,-27.4,Row 4,A,30,40.0,70.0,60.0,
L10-AD,2017,-12.0,-27.4,Row 5,A,0,0.0,100.0,60.0,
L10-AD,2017,-12.0,-27.4,Row A,A,10,60.0,90.0,70.0,
L10-AD,2017,-12.0,-27.4,Row B,A,20,50.0,80.0,60.0,
L10-AD,2017,-4.5,-4.5,Level 1,A,50,30.0,50.0,30.0,
L10-AD,2017,-4.5,-4.5,Conductors,A,50,30.0,50.0,30.0,
L10-AD,2017,-16.7,-16.7,Level 2,A,10,20.0,90.0,40.0,
L10-AD,2017,-16.7,-16.7,Conductors,A,10,20.0,90.0,40.0,
L10-AD,2017,-27.4,-27.4,Level 3,A,20,40.0,80.0,40.0,
L10-AD,2017,-27.4,-27.4,Conductors,A,20,40.0,80.0,40.0,
L10-AD,2015,0.0,-12.0,Rows and Elevations,A,54,53.0,37.0,23.0,
L10-AD,2015,0.0,-12.0,Risers,A,80,60.0,20.0,10.0,
L10-AD,2015,0.0,-12.0,Caissons,A,40,58.0,50.0,10.0,
L10-AD,2015,0.0,-12.0,Conductors,A,17,14.0,77.0,9.0,
L10-AD,2015,-12.0,-27.4,Rows and Elevations,A,6,28.0,78.0,40.0,
L10-AD,2015,-12.0,-27.4,Risers,A,0,0.0,100.0,50.0,
L10-AD,2015,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2015,-12.0,-27.4,Conductors,A,1,30.0,96.0,45.0,
L10-AD,2015,0.0,-12.0,Rows and Elevations,M,80,60.0,70.0,40.0,
L10-AD,2015,0.0,-12.0,Risers,M,80,60.0,20.0,10.0,
L10-AD,2015,0.0,-12.0,Caissons,M,100,60.0,90.0,10.0,
L10-AD,2015,0.0,-12.0,Conductors,M,70,50.0,90.0,20.0,
L10-AD,2015,-12.0,-27.4,Rows and Elevations,M,20,30.0,100.0,50.0,
L10-AD,2015,-12.0,-27.4,Risers,M,0,0.0,100.0,50.0,
L10-AD,2015,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2015,-12.0,-27.4,Conductors,M,5,30.0,100.0,50.0,
L10-AD,2015,3.0,-12.0,Row 1,A,30,40.0,70.0,20.0,
L10-AD,2015,3.0,-12.0,Row 2,A,40,50.0,50.0,20.0,
L10-AD,2015,3.0,-12.0,Row 3,A,60,50.0,40.0,20.0,
L10-AD,2015,3.0,-12.0,Row 4,A,50,40.0,50.0,40.0,
L10-AD,2015,3.0,-12.0,Row 5,A,80,60.0,20.0,20.0,
L10-AD,2015,3.0,-12.0,Row A,A,40,50.0,30.0,20.0,
L10-AD,2015,3.0,-12.0,Row B,A,40,50.0,30.0,20.0,
L10-AD,2015,-12.0,-27.4,Row 1,A,5,30.0,95.0,40.0,
L10-AD,2015,-12.0,-27.4,Row 2,A,10,30.0,60.0,40.0,
L10-AD,2015,-12.0,-27.4,Row 3,A,20,30.0,80.0,50.0,
L10-AD,2015,-12.0,-27.4,Row 4,A,0,0.0,100.0,40.0,
L10-AD,2015,-12.0,-27.4,Row 5,A,20,30.0,80.0,40.0,
L10-AD,2015,-12.0,-27.4,Row A,A,5,20.0,80.0,40.0,
L10-AD,2015,-12.0,-27.4,Row B,A,5,20.0,80.0,40.0,
L10-AD,2015,-4.5,-4.5,Level 1,A,70,60.0,20.0,20.0,
L10-AD,2015,-4.5,-4.5,Conductors,A,80,60.0,20.0,20.0,
L10-AD,2015,-16.7,-16.7,Level 2,A,0,0.0,100.0,50.0,
L10-AD,2015,-16.7,-16.7,Conductors,A,0,0.0,100.0,20.0,
L10-AD,2015,-27.4,-27.4,Level 3,A,0,0.0,40.0,40.0,
L10-AD,2015,-27.4,-27.4,Conductors,A,0,0.0,40.0,40.0,
L10-AD,2014,0.0,-12.0,Rows and Elevations,A,28,30.0,68.0,22.0,
L10-AD,2014,0.0,-12.0,Risers,A,,,,,
L10-AD,2014,0.0,-12.0,Caissons,A,,,,,
L10-AD,2014,0.0,-12.0,Conductors,A,,,,,
L10-AD,2014,-12.0,-27.4,Rows and Elevations,A,0,0.0,82.0,36.0,
L10-AD,2014,-12.0,-27.4,Risers,A,,,,,
L10-AD,2014,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2014,-12.0,-27.4,Conductors,A,,,,,
L10-AD,2014,0.0,-12.0,Rows and Elevations,M,30,30.0,70.0,30.0,
L10-AD,2014,0.0,-12.0,Risers,M,,,,,
L10-AD,2014,0.0,-12.0,Caissons,M,,,,,
L10-AD,2014,0.0,-12.0,Conductors,M,,,,,
L10-AD,2014,-12.0,-27.4,Rows and Elevations,M,0,0.0,100.0,40.0,
L10-AD,2014,-12.0,-27.4,Risers,M,,,,,
L10-AD,2014,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2014,-12.0,-27.4,Conductors,M,,,,,
L10-AD,2014,3.0,-12.0,Row 1,A,,,,,
L10-AD,2014,3.0,-12.0,Row 2,A,30,3.0,70.0,20.0,
L10-AD,2014,3.0,-12.0,Row 3,A,30,30.0,70.0,20.0,
L10-AD,2014,3.0,-12.0,Row 4,A,20,30.0,60.0,20.0,
L10-AD,2014,3.0,-12.0,Row 5,A,30,30.0,70.0,30.0,
L10-AD,2014,3.0,-12.0,Row A,A,30,30.0,70.0,20.0,
L10-AD,2014,3.0,-12.0,Row B,A,30,30.0,70.0,20.0,
L10-AD,2014,-12.0,-27.4,Row 1,A,,,,,
L10-AD,2014,-12.0,-27.4,Row 2,A,0,0.0,70.0,40.0,
L10-AD,2014,-12.0,-27.4,Row 3,A,0,0.0,70.0,40.0,
L10-AD,2014,-12.0,-27.4,Row 4,A,0,0.0,100.0,40.0,
L10-AD,2014,-12.0,-27.4,Row 5,A,0,0.0,70.0,40.0,
L10-AD,2014,-12.0,-27.4,Row A,A,0,0.0,100.0,30.0,
L10-AD,2014,-12.0,-27.4,Row B,A,0,0.0,80.0,30.0,
L10-AD,2014,-4.5,-4.5,Level 1,A,,,,,
L10-AD,2014,-4.5,-4.5,Conductors,A,,,,,
L10-AD,2014,-16.7,-16.7,Level 2,A,,,,,
L10-AD,2014,-16.7,-16.7,Conductors,A,,,,,
L10-AD,2014,-27.4,-27.4,Level 3,A,0,0.0,30.0,40.0,
L10-AD,2014,-27.4,-27.4,Conductors,A,0,0.0,40.0,40.0,
L10-AD,2013,0.0,-12.0,Rows and Elevations,A,71,47.0,9.0,12.0,
L10-AD,2013,0.0,-12.0,Risers,A,20,20.0,80.0,20.0,
L10-AD,2013,0.0,-12.0,Caissons,A,10,10.0,60.0,27.0,
L10-AD,2013,0.0,-12.0,Conductors,A,67,27.0,33.0,15.0,
L10-AD,2013,-12.0,-27.4,Rows and Elevations,A,21,29.0,67.0,56.0,
L10-AD,2013,-12.0,-27.4,Risers,A,0,0.0,80.0,60.0,
L10-AD,2013,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2013,-12.0,-27.4,Conductors,A,0,0.0,96.0,35.0,
L10-AD,2013,0.0,-12.0,Rows and Elevations,M,100,150.0,45.0,15.0,
L10-AD,2013,0.0,-12.0,Risers,M,20,20.0,80.0,20.0,
L10-AD,2013,0.0,-12.0,Caissons,M,10,10.0,60.0,60.0,
L10-AD,2013,0.0,-12.0,Conductors,M,100,60.0,60.0,60.0,
L10-AD,2013,-12.0,-27.4,Rows and Elevations,M,40,80.0,90.0,100.0,
L10-AD,2013,-12.0,-27.4,Risers,M,0,0.0,80.0,60.0,Marine Growth Removal 
L10-AD,2013,-12.0,-27.4,Caissons,M,,,,,Marine Growth Removal 
L10-AD,2013,-12.0,-27.4,Conductors,M,0,0.0,100.0,60.0,Marine Growth Removal 
L10-AD,2013,3.0,-4.5,Row 1,A,80,10.0,20.0,10.0,
L10-AD,2013,3.0,-4.5,Row 2,A,,,,,
L10-AD,2013,3.0,-4.5,Row 3,A,,,,,
L10-AD,2013,3.0,-4.5,Row 4,A,,,,,
L10-AD,2013,3.0,-4.5,Row 5,A,,,,,
L10-AD,2013,3.0,-4.5,Row A,A,20,10.0,80.0,10.0,Marine Growth Removal 
L10-AD,2013,3.0,-4.5,Row B,A,80,60.0,20.0,20.0,Marine Growth Removal 
L10-AD,2013,-4.5,-27.4,Row 1,A,40,10.0,80.0,40.0,Marine Growth Removal 
L10-AD,2013,-4.5,-27.4,Row 2,A,,,,,
L10-AD,2013,-4.5,-27.4,Row 3,A,,,,,
L10-AD,2013,-4.5,-27.4,Row 4,A,,,,,
L10-AD,2013,-4.5,-27.4,Row 5,A,,,,,
L10-AD,2013,-4.5,-27.4,Row A,A,10,5.0,90.0,50.0,
L10-AD,2013,-4.5,-27.4,Row B,A,20,20.0,80.0,30.0,Marine Growth Removal 
L10-AD,2013,-4.5,-4.5,Level 1,A,,,,,Marine Growth Removal 
L10-AD,2013,-4.5,-4.5,Conductors,A,,,,,Marine Growth Removal 
L10-AD,2013,-16.7,-16.7,Level 2,A,,,,,Marine Growth Removal 
L10-AD,2013,-16.7,-16.7,Conductors,A,,,,,Marine Growth Removal 
L10-AD,2013,-27.4,-27.4,Level 3,A,,,,,Marine Growth Removal 
L10-AD,2013,-27.4,-27.4,Conductors,A,,,,,Marine Growth Removal 
L10-AD,2011,3.0,-12.0,Rows and Elevations,A,50,41.0,49.0,23.0,Marine Growth Removal 
L10-AD,2011,3.0,-12.0,Risers,A,70,43.0,30.0,17.0,
L10-AD,2011,3.0,-12.0,Caissons,A,44,41.0,56.0,19.0,
L10-AD,2011,3.0,-12.0,Conductors,A,30,43.0,70.0,32.0,
L10-AD,2011,-12.0,-27.4,Rows and Elevations,A,33,46.0,67.0,45.0,
L10-AD,2011,-12.0,-27.4,Risers,A,32,25.0,66.0,47.0,Marine Growth Removal 
L10-AD,2011,-12.0,-27.4,Caissons,A,,,,,Marine Growth Removal 
L10-AD,2011,-12.0,-27.4,Conductors,A,2,50.0,95.0,42.0,
L10-AD,2011,3.0,-12.0,Rows and Elevations,M,100,60.0,100.0,50.0,
L10-AD,2011,3.0,-12.0,Risers,M,100,50.0,100.0,50.0,Marine Growth Removal 
L10-AD,2011,3.0,-12.0,Caissons,M,100,60.0,100.0,40.0,Marine Growth Removal 
L10-AD,2011,3.0,-12.0,Conductors,M,100,50.0,100.0,50.0,
L10-AD,2011,-12.0,-27.4,Rows and Elevations,M,100,60.0,100.0,60.0,
L10-AD,2011,-12.0,-27.4,Risers,M,80,50.0,100.0,50.0,
L10-AD,2011,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2011,-12.0,-27.4,Conductors,M,0,0.0,100.0,50.0,
L10-AD,2011,3.0,0.0,Row 1,A,0,0.0,100.0,10.0,
L10-AD,2011,3.0,0.0,Row 2,A,0,0.0,100.0,20.0,Marine Growth Removal 
L10-AD,2011,3.0,0.0,Row 3,A,0,0.0,100.0,10.0,Marine Growth Removal 
L10-AD,2011,3.0,0.0,Row 4,A,,,,,Marine Growth Removal 
L10-AD,2011,3.0,0.0,Row 5,A,0,0.0,100.0,20.0,
L10-AD,2011,3.0,0.0,Row A,A,0,0.0,100.0,20.0,
L10-AD,2011,3.0,0.0,Row B,A,60,20.0,40.0,20.0,
L10-AD,2011,0.0,-4.5,Row 1,A,80,40.0,20.0,10.0,
L10-AD,2011,0.0,-4.5,Row 2,A,50,20.0,50.0,30.0,
L10-AD,2011,0.0,-4.5,Row 3,A,0,0.0,100.0,10.0,
L10-AD,2011,0.0,-4.5,Row 4,A,60,40.0,20.0,40.0,
L10-AD,2011,0.0,-4.5,Row 5,A,100,40.0,0.0,0.0,
L10-AD,2011,0.0,-4.5,Row A,A,100,50.0,0.0,0.0,
L10-AD,2011,0.0,-4.5,Row B,A,100,30.0,0.0,0.0,
L10-AD,2011,-4.5,-16.7,Row 1,A,50,40.0,50.0,40.0,
L10-AD,2011,-4.5,-16.7,Row 2,A,50,40.0,50.0,40.0,
L10-AD,2011,-4.5,-16.7,Row 3,A,50,40.0,50.0,40.0,
L10-AD,2011,-4.5,-16.7,Row 4,A,80,40.0,20.0,40.0,
L10-AD,2011,-4.5,-16.7,Row 5,A,100,60.0,0.0,0.0,
L10-AD,2011,-4.5,-16.7,Row A,A,50,40.0,50.0,40.0,
L10-AD,2011,-4.5,-16.7,Row B,A,80,50.0,20.0,50.0,
L10-AD,2011,-16.7,-27.4,Row 1,A,20,40.0,80.0,50.0,
L10-AD,2011,-16.7,-27.4,Row 2,A,0,0.0,100.0,40.0,
L10-AD,2011,-16.7,-27.4,Row 3,A,0,0.0,100.0,40.0,
L10-AD,2011,-16.7,-27.4,Row 4,A,0,0.0,100.0,30.0,
L10-AD,2011,-16.7,-27.4,Row 5,A,0,0.0,100.0,60.0,
L10-AD,2011,-16.7,-27.4,Row A,A,0,0.0,100.0,50.0,
L10-AD,2011,-16.7,-27.4,Row B,A,0,0.0,100.0,50.0,
L10-AD,2011,-4.5,-4.5,Level 1,A,40,50.0,60.0,20.0,
L10-AD,2011,-4.5,-4.5,Conductors,A,,,,,
L10-AD,2011,-16.7,-16.7,Level 2,A,50,40.0,50.0,40.0,
L10-AD,2011,-16.7,-16.7,Conductors,A,50,50.0,50.0,60.0,
L10-AD,2011,-27.4,-27.4,Level 3,A,0,0.0,100.0,40.0,
L10-AD,2011,-27.4,-27.4,Conductors,A,0,0.0,100.0,40.0,
L10-AD,2010,3.0,-12.0,Rows and Elevations,A,89,60.0,6.0,23.0,
L10-AD,2010,3.0,-12.0,Risers,A,85,52.0,5.0,20.0,
L10-AD,2010,3.0,-12.0,Caissons,A,69,61.0,11.0,18.0,
L10-AD,2010,3.0,-12.0,Conductors,A,94,73.0,5.0,29.0,
L10-AD,2010,-12.0,-27.4,Rows and Elevations,A,28,51.0,70.0,46.0,
L10-AD,2010,-12.0,-27.4,Risers,A,25,70.0,75.0,50.0,
L10-AD,2010,-12.0,-27.4,Caissons,A,13,56.0,25.0,20.0,
L10-AD,2010,-12.0,-27.4,Conductors,A,41,57.0,57.0,53.0,
L10-AD,2010,3.0,-12.0,Rows and Elevations,M,100,90.0,30.0,40.0,
L10-AD,2010,3.0,-12.0,Risers,M,100,60.0,20.0,20.0,
L10-AD,2010,3.0,-12.0,Caissons,M,100,80.0,40.0,20.0,
L10-AD,2010,3.0,-12.0,Conductors,M,100,80.0,30.0,40.0,
L10-AD,2010,-12.0,-27.4,Rows and Elevations,M,90,80.0,100.0,80.0,
L10-AD,2010,-12.0,-27.4,Risers,M,50,50.0,100.0,60.0,
L10-AD,2010,-12.0,-27.4,Caissons,M,40,60.0,40.0,20.0,
L10-AD,2010,-12.0,-27.4,Conductors,M,100,70.0,100.0,60.0,
L10-AD,2010,3.0,0.0,Row 1,A,50,40.0,30.0,20.0,
L10-AD,2010,3.0,0.0,Row 2,A,60,40.0,20.0,20.0,
L10-AD,2010,3.0,0.0,Row 3,A,80,40.0,10.0,20.0,
L10-AD,2010,3.0,0.0,Row 4,A,90,50.0,10.0,40.0,
L10-AD,2010,3.0,0.0,Row 5,A,80,60.0,10.0,20.0,
L10-AD,2010,3.0,0.0,Row A,A,100,70.0,0.0,0.0,
L10-AD,2010,3.0,0.0,Row B,A,95,50.0,0.0,0.0,
L10-AD,2010,0.0,-4.5,Row 1,A,100,60.0,0.0,0.0,
L10-AD,2010,0.0,-4.5,Row 2,A,100,60.0,0.0,0.0,
L10-AD,2010,0.0,-4.5,Row 3,A,90,50.0,10.0,30.0,
L10-AD,2010,0.0,-4.5,Row 4,A,90,50.0,0.0,0.0,
L10-AD,2010,0.0,-4.5,Row 5,A,100,80.0,0.0,0.0,
L10-AD,2010,0.0,-4.5,Row A,A,100,90.0,0.0,0.0,
L10-AD,2010,0.0,-4.5,Row B,A,100,60.0,0.0,0.0,
L10-AD,2010,-4.5,-16.7,Row 1,A,90,50.0,10.0,30.0,
L10-AD,2010,-4.5,-16.7,Row 2,A,80,50.0,20.0,30.0,
L10-AD,2010,-4.5,-16.7,Row 3,A,80,50.0,20.0,30.0,
L10-AD,2010,-4.5,-16.7,Row 4,A,50,50.0,50.0,40.0,
L10-AD,2010,-4.5,-16.7,Row 5,A,6,50.0,40.0,40.0,
L10-AD,2010,-4.5,-16.7,Row A,A,50,80.0,50.0,60.0,
L10-AD,2010,-4.5,-16.7,Row B,A,50,40.0,50.0,40.0,
L10-AD,2010,-16.7,-27.4,Row 1,A,0,0.0,90.0,40.0,
L10-AD,2010,-16.7,-27.4,Row 2,A,10,40.0,90.0,40.0,
L10-AD,2010,-16.7,-27.4,Row 3,A,0,0.0,100.0,50.0,
L10-AD,2010,-16.7,-27.4,Row 4,A,0,0.0,100.0,60.0,
L10-AD,2010,-16.7,-27.4,Row 5,A,0,0.0,100.0,50.0,
L10-AD,2010,-16.7,-27.4,Row A,A,0,0.0,100.0,50.0,
L10-AD,2010,-16.7,-27.4,Row B,A,0,0.0,100.0,50.0,
L10-AD,2010,-4.5,-4.5,Level 1,A,100,70.0,0.0,0.0,
L10-AD,2010,-4.5,-4.5,Conductors,A,,,,,
L10-AD,2010,-16.7,-16.7,Level 2,A,20,40.0,80.0,40.0,
L10-AD,2010,-16.7,-16.7,Conductors,A,20,50.0,80.0,40.0,
L10-AD,2010,-27.4,-27.4,Level 3,A,0,0.0,90.0,40.0,
L10-AD,2010,-27.4,-27.4,Conductors,A,0,0.0,90.0,40.0,
L10-AD,2009,3.0,-12.0,Rows and Elevations,A,90,110.0,10.0,100.0,
L10-AD,2009,3.0,-12.0,Risers,A,83,94.0,17.0,90.0,
L10-AD,2009,3.0,-12.0,Caissons,A,63,107.0,27.0,63.0,
L10-AD,2009,3.0,-12.0,Conductors,A,82,109.0,18.0,81.0,
L10-AD,2009,-12.0,-27.4,Rows and Elevations,A,35,104.0,65.0,100.0,
L10-AD,2009,-12.0,-27.4,Risers,A,25,90.0,75.0,83.0,
L10-AD,2009,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2009,-12.0,-27.4,Conductors,A,26,93.0,74.0,93.0,
L10-AD,2009,3.0,-12.0,Rows and Elevations,M,100,150.0,30.0,120.0,
L10-AD,2009,3.0,-12.0,Risers,M,100,120.0,50.0,100.0,Marine Growth Removal 
L10-AD,2009,3.0,-12.0,Caissons,M,100,150.0,100.0,100.0,Marine Growth Removal 
L10-AD,2009,3.0,-12.0,Conductors,M,100,120.0,50.0,100.0,Marine Growth Removal 
L10-AD,2009,-12.0,-27.4,Rows and Elevations,M,70,120.0,100.0,150.0,Marine Growth Removal 
L10-AD,2009,-12.0,-27.4,Risers,M,50,100.0,100.0,100.0,
L10-AD,2009,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2009,-12.0,-27.4,Conductors,M,50,120.0,100.0,120.0,
L10-AD,2009,3.0,0.0,Row 1,A,100,100.0,0.0,0.0,
L10-AD,2009,3.0,0.0,Row 2,A,100,100.0,0.0,0.0,Marine Growth Removal 
L10-AD,2009,3.0,0.0,Row 3,A,100,100.0,0.0,0.0,Marine Growth Removal 
L10-AD,2009,3.0,0.0,Row 4,A,100,100.0,0.0,0.0,Marine Growth Removal 
L10-AD,2009,3.0,0.0,Row 5,A,100,100.0,0.0,0.0,Marine Growth Removal 
L10-AD,2009,3.0,0.0,Row A,A,100,100.0,0.0,0.0,
L10-AD,2009,3.0,0.0,Row B,A,100,100.0,0.0,0.0,
L10-AD,2009,0.0,-4.5,Row 1,A,100,120.0,0.0,0.0,
L10-AD,2009,0.0,-4.5,Row 2,A,100,120.0,0.0,0.0,
L10-AD,2009,0.0,-4.5,Row 3,A,100,120.0,0.0,0.0,Marine Growth Removal 
L10-AD,2009,0.0,-4.5,Row 4,A,100,120.0,0.0,0.0,Marine Growth Removal 
L10-AD,2009,0.0,-4.5,Row 5,A,100,100.0,0.0,0.0,Marine Growth Removal 
L10-AD,2009,0.0,-4.5,Row A,A,100,120.0,0.0,0.0,Marine Growth Removal 
L10-AD,2009,0.0,-4.5,Row B,A,100,120.0,0.0,0.0,Marine Growth Removal 
L10-AD,2009,-4.5,-16.7,Row 1,A,70,120.0,30.0,100.0,Marine Growth Removal 
L10-AD,2009,-4.5,-16.7,Row 2,A,70,120.0,30.0,100.0,Marine Growth Removal 
L10-AD,2009,-4.5,-16.7,Row 3,A,70,100.0,30.0,100.0,
